id_1,id_2
13638,21535
13638,23899
13638,19525
13638,28664
13638,10331
13638,21552
13638,22601
13638,23922
13638,25443
13638,26293
13638,19318
13638,10012
13638,28703
13638,26317
13638,14283
13638,23954
13638,5538
13638,21592
13638,25846
13638,23965
13638,29305
13638,14780
13638,28735
13638,28852
13638,19384
13638,15466
13638,33632
13638,23999
13638,28286
13638,17086
13638,17087
13638,26406
13638,33792
13638,14842
13638,35966
13638,29792
13638,14788
13638,26432
13638,17124
13638,14854
13638,34906
13638,33827
13638,28827
13638,35494
13638,32657
13638,19471
13638,21694
13638,33837
13638,24073
13638,734
13638,36703
13638,29476
13638,25477
13638,16215
13638,28869
13638,25353
13638,24109
13638,19269
13638,33605
13638,14914
13638,36436
13638,7978
13638,30270
13638,34429
13638,14924
13638,19520
13638,17197
13638,14932
13638,11668
13638,24135
13638,28895
13638,19533
13638,24144
13638,36465
13638,21766
13638,14944
13638,18946
13638,19544
13638,36254
13638,19555
13638,11812
13638,17805
13638,24160
13638,14965
13638,30574
13638,18879
13638,28940
13638,10872
13638,21079
13638,30796
13638,30650
13638,25852
13638,28957
13638,33953
13638,28962
13638,17601
13638,24209
13638,21928
13638,27920
13638,19055
13638,26604
13638,19609
13638,36559
13638,35466
13638,26078
13638,17311
13638,24040
13638,31495
13638,17318
13638,29011
13638,31099
13638,26249
13638,14683
13638,27559
13638,36601
13638,17339
13638,17048
13638,19651
13638,36609
13638,17350
13638,26654
13638,15856
13638,17353
13638,24290
13638,31259
13638,15090
13638,19662
13638,26666
13638,29896
13638,19675
13638,33629
13638,34057
13638,12658
13638,21924
13638,36652
13638,15131
13638,36668
13638,28810
13638,26913
13638,5921
13638,31594
13638,2194
13638,22019
13638,36699
13638,31009
13638,22062
13638,603
13638,31618
13638,31768
13638,20535
13638,2662
13638,32736
13638,17456
13638,36275
13638,15188
13638,36734
13638,28393
13638,20130
13638,22359
13638,19764
13638,23086
13638,26775
13638,17196
13638,29491
13638,17486
13638,26786
13638,15220
13638,27450
13638,17497
13638,19793
13638,36568
13638,29218
13638,33293
13638,36799
13638,36801
13638,37419
13638,20456
13638,37577
13638,5984
13638,37471
13638,6032
13638,18200
13638,26846
13638,31732
13638,29254
13638,24245
13638,34099
13638,34250
13638,22107
13638,17571
13638,10064
13638,28422
13638,19866
13638,36777
13638,15313
13638,21226
13638,34603
13638,26904
13638,166
13638,17600
13638,32794
13638,29303
13638,26911
13638,19890
13638,22145
13638,28716
13638,15336
13638,24538
13638,16669
13638,22154
13638,34315
13638,35780
13638,36090
13638,23589
13638,23142
13638,32464
13638,34328
13638,357
13638,31820
13638,22173
13638,24562
13638,8423
13638,14157
13638,31835
13638,31839
13638,34355
13638,5464
13638,29365
13638,4772
13638,34365
13638,29379
13638,29381
13638,20892
13638,27950
13638,36189
13638,14400
13638,23643
13638,37543
13638,15409
13638,17696
13638,31879
13638,31888
13638,33327
13638,28761
13638,35260
13638,13656
13638,29434
13638,2062
13638,20491
13638,28628
13638,14702
13638,4934
13638,37049
13638,5508
13638,37057
13638,28734
13638,19703
13638,34468
13638,24670
13638,19436
13638,22306
13638,28217
13638,31951
13638,17769
13638,20582
13638,27075
13638,29669
13638,25102
13638,34495
13638,34496
13638,17782
13638,22329
13638,15495
13638,15499
13638,34507
13638,37107
13638,2804
13638,27110
13638,15054
13638,24718
13638,24721
13638,15170
13638,22593
13638,19587
13638,17060
13638,33054
13638,35890
13638,34531
13638,21746
13638,28365
13638,35034
13638,20124
13638,27065
13638,36834
13638,24213
13638,34401
13638,17851
13638,17854
13638,19950
13638,28368
13638,19985
13638,36628
13638,32707
13638,27835
13638,17869
13638,35902
13638,12647
13638,35739
13638,32061
13638,22409
13638,17237
13638,27185
13638,15581
13638,33673
13638,30835
13638,32093
13638,15603
13638,29609
13638,1383
13638,24831
13638,32001
13638,15669
13638,33652
13638,13659
13638,22884
13638,725
13638,34909
13638,27385
13638,22470
13638,9196
13638,29958
13638,32143
13638,5210
13638,20492
13638,24858
13638,22299
13638,19639
13638,34690
13638,20555
13638,17954
13638,15658
13638,27467
13638,26145
13638,18343
13638,22499
13638,8723
13638,37292
13638,30133
13638,27304
13638,8365
13638,24882
13638,33789
13638,11148
13638,37307
13638,24889
13638,25391
13638,25395
13638,32095
13638,27298
13638,16371
13638,18331
13638,12985
13638,18015
13638,35542
13638,34747
13638,35449
13638,29728
13638,17473
13638,30459
13638,18038
13638,30861
13638,22564
13638,27335
13638,32331
13638,20280
13638,22584
13638,20285
13638,33766
13638,33963
13638,24965
13638,24966
13638,2316
13638,6541
13638,29764
13638,32261
13638,32266
13638,24975
13638,24976
13638,32269
13638,27373
13638,24980
13638,30763
13638,24556
13638,6554
13638,15775
13638,32295
13638,27400
13638,31907
13638,13686
13638,32314
13638,21760
13638,599
13638,34564
13638,33057
13638,34848
13638,23400
13638,16752
13638,27426
13638,32247
13638,34871
13638,37458
13638,31289
13638,15828
13638,20372
13638,18486
13638,2731
13638,11224
13638,18160
13638,27455
13638,20248
13638,25065
13638,6787
13638,15842
13638,21708
13638,23458
13638,32616
13638,25430
13638,29892
13638,9061
13638,2730
13638,35171
13638,24498
13638,36573
13638,2137
13638,31532
13638,26837
13638,22729
13638,27514
13638,32876
13638,18996
13638,34961
13638,20442
13638,27524
13638,20450
13638,18125
13638,22758
13638,18928
13638,30809
13638,16018
13638,22089
13638,34483
13638,32759
13638,35933
13638,10093
13638,26236
13638,17947
13638,30594
13638,32146
13638,18266
13638,15940
13638,25514
13638,15660
13638,34436
13638,27320
13638,32524
13638,27279
13638,22532
13638,35064
13638,34695
13638,25221
13638,27613
13638,37651
13638,18317
13638,15994
13638,37654
13638,25677
13638,10154
13638,14484
13638,13694
13638,32554
13638,30056
13638,30058
13638,18342
13638,28060
13638,18213
13638,15357
13638,22875
13638,25256
13638,25045
13638,16644
13638,18336
13638,27644
13638,22899
13640,22299
13640,33154
13640,21142
13640,5300
13641,31739
13641,33643
13641,23856
13641,37307
13641,37086
13641,21741
13642,17593
13642,37057
13642,20854
33426,30809
33426,22359
33426,22170
33426,36628
13644,15784
13645,14921
13645,31890
13645,30199
13646,25245
13646,22642
13646,15875
13646,33204
13646,5300
13646,4289
13646,35616
13646,31695
13646,21914
13646,19222
13646,32347
13648,16371
13648,20946
13649,22366
13649,17109
20573,24711
20573,3907
13652,36628
13653,14965
13653,9553
13653,26053
13653,32753
13653,18335
13653,25579
13653,3712
13653,25750
13654,5323
13654,25249
13654,22353
13654,31890
13654,20236
13654,36208
13654,14400
13654,36448
13655,35665
13655,26663
13655,35061
13655,37289
13655,28944
13655,19858
13655,32812
13655,24984
13655,17652
13655,13647
13655,18035
13655,16954
13656,9995
13656,24113
13656,29612
13656,34002
13656,36449
13656,20064
13656,15192
13656,24711
13656,29149
13656,35197
13656,20578
13656,14379
13656,32710
13656,21503
13656,36628
13656,27037
13656,17865
13656,31764
13656,22499
13656,19732
13656,30819
13656,16703
13656,20697
13656,15014
13656,30809
13656,36761
13656,19874
13656,16428
13656,34148
13656,19046
13656,31785
13656,3712
13656,19222
13656,19170
13656,26007
13656,31518
13656,35075
13656,27233
13656,13759
13656,14716
13656,20748
13656,22750
13656,27245
13656,18339
13656,21741
13656,29365
13656,25477
13656,17370
13656,27613
13656,36977
13656,30002
13656,21475
13656,34690
13656,21414
13656,15616
13656,24084
13656,9320
13656,18015
13656,14558
13656,35104
13656,4291
13656,14568
13656,24064
13656,23793
13656,14247
13656,6229
13657,37193
13658,14319
13658,31828
13658,11385
34236,25952
26857,18310
26857,25424
13661,14270
13661,21009
13661,14242
13662,32692
13662,30330
13662,35846
13662,21873
13663,37280
13663,14019
13663,19909
13663,27439
13663,15191
13663,33410
13663,27173
13663,25748
13663,15395
13663,27832
13663,16798
13663,30002
13663,27380
13663,16661
13663,30014
13663,22059
13663,16823
13663,24593
13663,31890
13663,12557
13663,20695
13663,14558
13663,30118
13663,28510
13663,15495
13663,18438
13663,20414
13663,26057
13663,34424
13663,36239
13663,13329
13663,32691
13663,28720
13663,34300
13663,29161
13663,33366
13663,22154
13664,36620
13664,34603
13664,17099
13664,14171
13664,27233
13664,31113
13664,24718
13664,22473
13664,28337
13664,32855
13664,33518
13664,29689
13665,28586
13666,36742
13668,24931
13670,14670
13670,3314
13670,33973
13670,18163
13670,35773
13670,16538
13671,14352
13671,22130
13671,14910
33431,27786
33431,22304
33431,36386
13674,7028
13674,36913
13675,27302
13675,23838
13676,17573
13677,33643
13677,23511
13678,18320
13679,35458
13680,29115
13681,166
13682,15160
13682,17528
13682,19222
13682,20927
13682,21418
13682,31934
36282,24025
13683,19168
13685,17675
13685,21754
13685,31659
13685,32680
13685,10872
13685,18996
13685,25477
13685,36628
13685,22881
13685,19216
13685,27182
13685,37161
13686,31725
13686,32714
13686,25392
13686,26457
13686,19480
13686,22729
13686,17782
13686,15413
13686,31404
13686,16496
13686,17844
20109,26727
13689,23523
13689,26876
13689,16631
13689,14352
13689,25115
13689,17049
13689,32979
13689,16012
13689,4695
13690,14123
13690,26666
13690,8058
13691,23664
13691,36960
13693,34970
13693,18200
13693,36337
13693,25258
13693,28032
13695,16204
13696,9325
13696,34114
13696,20095
13696,31059
13696,25125
13696,22995
13696,26556
13696,33666
13697,14087
13697,23589
13697,9553
13697,22606
13697,31104
13697,21171
13697,37557
13697,35460
13697,14914
13697,21179
13697,27470
13697,21864
13697,26956
13697,32060
13697,14237
13697,23233
13697,20318
13697,21402
13697,11648
13697,15313
13697,31917
13697,33029
13697,23411
13697,24290
13697,33366
13697,16726
13697,22881
13697,36724
13697,31367
13697,20926
13697,35523
13697,27370
26866,3712
13699,25113
13699,28376
13699,27332
33437,31418
13701,18815
13703,17323
13703,25748
13703,30800
13705,35773
13705,23150
13705,9995
13705,37493
13705,13914
13705,24456
13705,27123
13705,31304
13705,29078
13705,14670
13705,15192
13706,35359
13706,32509
13706,34283
13706,35863
13706,20780
13706,29031
13706,14186
13707,22480
13708,31014
13708,24250
13708,31659
13708,35944
13708,36267
13708,16119
13708,19222
13708,36602
13708,13901
13708,18106
13708,16151
13708,30312
13708,25752
13708,17355
13708,16321
13708,15510
13708,33744
13708,22206
13708,23326
13708,29218
13708,25477
13708,21694
13708,34785
13708,22372
13708,15266
13708,32346
13708,21194
13708,31170
13708,6452
13708,17702
13708,21797
13708,15940
13708,36628
13708,22839
13708,22107
13708,19392
13708,19772
13708,17574
13708,15192
13708,30819
13708,31717
13708,24347
13708,36544
13708,23458
13708,33202
13708,21956
13708,6525
13708,28671
13708,37471
13708,13857
13708,14242
13708,3160
13708,14595
13708,21288
13708,15029
13708,33973
13708,34002
13710,22426
13711,22680
13711,14242
13711,28285
13711,35703
13711,21099
13711,16122
13711,30199
13711,30290
13711,25630
13711,29052
13711,25094
13711,20974
13711,32030
13711,18663
13711,30465
13711,16390
13711,22389
13711,22899
13712,6522
13712,27213
13712,21285
13713,21024
13713,35358
13713,36790
13713,16003
13713,14670
13713,23214
16606,30235
16606,31890
16606,34026
37257,26191
13717,23468
13717,33323
13717,18000
13717,21566
27100,22321
13718,25476
13718,34086
13718,15814
13718,29048
13718,22442
13718,10558
13720,29082
13720,8623
13721,26855
13722,14562
13722,33537
13722,18464
13723,31801
13723,18651
13726,22768
13726,31482
13726,33379
13726,25248
13728,31518
13728,22394
13728,28128
13728,15140
13728,19016
13728,17113
13728,18024
13728,20088
13728,16496
13728,24572
13728,8274
13728,22858
13728,29982
13728,25089
13728,25620
13728,18407
13728,24073
13728,4575
13728,20920
13728,35186
13728,30397
13728,27808
13729,35773
13729,17624
13729,36105
13729,11666
13729,25115
13729,28235
13729,31594
13729,21599
13729,32542
13729,31367
13729,34606
13729,28132
13729,23973
13729,27106
13729,18163
13729,23694
13729,17098
13729,15659
13729,16860
13729,22134
13729,27283
13729,34770
13729,29060
13729,19222
13729,36827
13729,23204
13729,17311
13729,19330
13729,26461
13729,37195
13729,36652
13730,35773
13730,26648
13730,16623
13730,11834
13730,28217
13731,16958
13731,34747
13731,14255
13731,15403
13731,32131
13731,9919
13731,22669
13731,10154
13732,25477
13733,8685
13733,23303
13734,21142
13734,5210
13734,31126
13734,28429
13734,31890
13734,13910
13734,26784
13735,22402
13735,16119
13735,31365
13737,24253
13737,17933
13737,32393
13738,31126
13738,31843
13739,25321
13739,23267
13740,35529
13740,22492
13740,10609
13740,31533
13740,20927
13740,15616
13740,20003
13742,35430
13743,37148
13743,13908
13743,27777
13746,36435
13746,37454
13746,34206
13747,19911
13747,18138
13748,2300
13749,29283
13750,24721
13750,22881
33448,9639
33448,22900
13752,17545
13752,17675
13752,27450
13752,11242
13752,19088
13752,15129
13752,35201
13753,14865
15627,15241
15627,33571
15627,14195
15627,34578
15627,14666
15627,19445
15627,25848
15627,22151
15627,29892
36084,26954
13755,36785
13755,9995
13755,23072
13755,23606
13755,31890
13755,19330
13755,22515
13755,37086
13755,16003
13757,35773
13757,31102
13757,25125
13757,34326
13757,25132
13757,27983
13757,14400
13757,34536
13757,8054
13757,31365
13757,23673
13757,19094
13757,21613
13757,26666
13757,33128
13757,10927
13757,19962
13757,33988
13757,37147
13757,14682
13757,23297
13757,8759
13757,35219
13757,31890
13757,36628
13757,37180
13757,15143
13757,18287
13757,32060
13757,14865
13757,24514
13757,15875
13757,16716
13757,9919
13757,29452
13757,21142
13757,27340
13757,13991
13757,36788
13757,27363
13758,14300
13758,30593
13758,16388
13758,4046
13758,35865
13758,14846
13758,35546
13758,953
13758,37309
13758,35001
13758,25458
13758,23905
13758,18695
13758,25610
13758,31250
13758,18916
13758,34283
13758,33453
13758,30821
13758,9221
13758,16933
13758,20920
13758,35832
13758,22523
13758,32572
13758,13801
13758,28415
13759,24830
13759,19974
13759,21754
13759,36790
13759,17854
13759,22321
13759,28714
13759,33128
13759,16119
13759,10568
13759,26946
13759,19253
13759,35773
13762,31141
13764,22642
13764,18163
13764,35008
13765,19776
13766,27074
26881,19581
26881,27789
26881,20945
26881,36919
26881,31890
26881,22621
26881,16504
26881,37350
26881,16004
26881,25630
26881,30990
26881,18625
26881,18663
26881,30465
26881,19254
26881,23277
26881,14010
26881,15570
13767,35295
13767,29827
13767,18163
13768,15054
13768,17099
13768,15323
13768,21018
13768,166
13768,30606
13768,32505
13768,6080
13768,33101
13768,26684
13769,15241
13769,35773
13769,18084
13769,17593
13769,19114
13769,19222
13769,3208
13769,25005
13770,29715
13770,9545
13770,23147
13770,25952
13770,28461
13770,13966
13770,3416
13770,18014
13770,14249
13770,29052
13770,18520
13770,34557
13770,32753
13773,23970
13773,28267
13773,26954
13773,23008
13773,17722
13773,19361
13773,1443
13773,11242
13773,30306
13773,22485
13773,16631
13773,18611
13773,21766
13773,694
13773,26675
13773,26356
13773,28909
13773,21425
13773,18638
13773,23664
13773,28005
13774,7847
13774,10331
13774,26409
13774,13788
13774,32375
13774,33029
13774,12525
13774,18825
13774,16197
13774,26130
13774,22353
13774,25477
13774,37248
13774,24733
13774,33837
13774,25166
13774,36055
13774,25505
13774,17086
9333,31890
13776,11132
13777,27374
13777,21375
13777,14242
13777,22359
13777,6554
13777,31890
13777,36904
13777,27325
35426,14487
35426,17143
35426,21952
35426,26457
35426,36837
35426,18996
35426,23838
35426,26764
35426,37234
13779,27043
13779,31890
13779,36628
26883,33540
26883,14621
26883,36740
13781,37451
13782,37281
13782,16754
13782,29212
13783,35773
13783,31102
13783,18804
13783,18084
13783,26731
13783,28419
13783,21595
13783,16726
13783,32136
13783,17496
13783,25579
13783,30587
13783,37535
13783,22353
13783,22042
13783,25482
13783,18369
13783,20780
13783,13791
13783,23978
13783,19265
13783,14242
13783,16685
13783,17016
13783,16972
13783,34152
13783,17420
13783,3591
13783,19037
13783,29748
13783,25835
13783,17899
13783,36733
13783,24010
13783,2662
13783,26764
13783,24545
13784,29824
13784,35876
13784,31890
13784,9812
13785,23589
13785,25819
13785,35054
13785,31466
13785,31814
13785,19512
13785,33089
13785,32684
13785,18969
13785,13912
13786,20978
13788,31091
13788,32753
13788,26628
13788,14242
13788,24839
13788,9322
13788,33096
13788,23191
13788,31890
13788,16878
13788,730
13788,28372
13788,14409
13788,5425
13788,25601
13788,27185
13788,5921
13788,30373
13788,22866
13788,30670
13788,20468
13788,28417
13788,31197
13788,5300
13788,29380
13788,25166
13788,21566
13789,5994
13789,421
13789,26486
13789,36373
13789,19333
13789,31219
13789,30724
13789,33115
13789,32232
13789,22798
13789,35180
13789,27206
13789,2075
13789,24153
13789,24161
13789,32518
13789,17010
13789,22666
13789,35698
13789,3416
13789,13239
13789,33500
13789,16042
13789,15152
13789,25812
13789,28349
13789,23192
13789,32942
13789,32564
13789,18785
13789,33057
13789,6028
13789,16166
13789,29656
30353,35773
30353,19772
30353,30706
30353,7513
13791,25958
13791,26327
13791,28639
13791,37557
13791,31890
13791,18814
13791,21322
13791,25902
13791,37107
13791,22832
13791,18651
13791,33029
13791,23838
13791,21547
13791,26604
13791,30809
13791,22359
13791,9553
13791,25137
13792,14528
13792,17580
13792,23050
13792,23707
13793,35456
13793,16263
13795,18775
13795,23206
13795,13804
13795,26176
13796,23277
13796,702
13796,14942
13796,19305
13796,13932
